"population","households","households.scaled","population.scaled"
1175,441,0.0725090430779349,0.0329297685107337
667,235,0.038638605721802,0.0186928983801356
1605,529,0.0869779677737586,0.0449806625189171
958,340,0.0559026635975008,0.0268482708368365
1252,397,0.065274580730023,0.0350877192982456
3006,915,0.150443932916804,0.0842441567176728
1292,391,0.0642880631371259,0.0362087326943557
1310,368,0.0605064123643538,0.0367131887226052
1802,530,0.0871423873725748,0.0505016534947593
1719,554,0.0910884577441631,0.0481755506978308
521,211,0.0346925353502137,0.0146011994843338
1531,506,0.0831963170009865,0.0429067877361134
460,170,0.0279513317987504,0.012891654055266
160,73,0.0120026307135811,0.00448405358444033
167,70,0.0115093719171325,0.0046802309287596
446,198,0.0325550805656034,0.0124992993666274
971,389,0.0639592239394936,0.0272126001905723
999,301,0.0494902992436698,0.0279973095678493
1512,567,0.0932259125287734,0.0423743063729612
927,313,0.051463334429464,0.0259794854548512
502,149,0.0244985202236107,0.0140687181211815
171,54,0.00887865833607366,0.00479233226837061
2173,652,0.107201578428149,0.0608990527436803
3082,239,0.0392962841170668,0.0863740821702819
1316,398,0.0654390003288392,0.0368813407320217
1912,562,0.0924038145346925,0.053584440334062
193,72,0.0118382111147649,0.00540888963623115
1959,782,0.128576126274252,0.0549016310744913
509,297,0.0488326208484051,0.0142648954655008
79,29,0.00476816836566919,0.00221400145731742
149,49,0.00805656034199276,0.00417577490051006
2553,805,0.132357777047024,0.0715486800067261
1013,362,0.0595198947714568,0.0283896642564879
247,77,0.0126603091088458,0.00692225772097977
712,212,0.0348569549490299,0.0199540384507595
1320,457,0.0751397566589938,0.0369934420716328
1130,372,0.0611640907596185,0.0316686284401099
1549,443,0.0728378822755672,0.043411243764363
1198,389,0.0639592239394936,0.033574351213497
1155,533,0.0876356461690233,0.0323692618126787
2319,787,0.129398224268333,0.0649907516394821
1886,557,0.0915817165406116,0.0528557816265904
1191,327,0.0537652088128905,0.0333781738691777
2740,937,0.15406116409076,0.0767894176335407
1236,345,0.0567247615915817,0.0346393139398016
867,239,0.0392962841170668,0.0242979653606861
1030,309,0.0508056560341993,0.0288660949498347
713,225,0.0369944097336403,0.0199820637856622
3378,945,0.155376520881289,0.0946695813014966
604,192,0.0315685629727063,0.0169273022812623
130,47,0.00772772114436041,0.00364329353735777
69,24,0.00394607037158829,0.00193374810828989
830,216,0.0355146333442946,0.0232610279692842
443,144,0.0236764222295298,0.0124152233619192
5935,1673,0.275073988819467,0.166330362647834
1290,452,0.0743176586649129,0.0361526820245502
1236,474,0.0779348898388688,0.0346393139398016
585,166,0.0272936534034857,0.01639482091811
1264,390,0.0641236435383098,0.0354240233170786
825,286,0.0470240052614272,0.0231209012947705
862,330,0.054258467609339,0.0241578386861723
766,219,0.0360078921407432,0.0214674065355081
591,156,0.0256494574153239,0.0165629729275265
4189,1271,0.208977310095363,0.117398127907628
2964,1009,0.165899375205525,0.0830670926517572
1061,390,0.0641236435383098,0.02973488033182
340,138,0.0226899046366327,0.00952861386693571
320,134,0.022032226241368,0.00896810716888067
313,152,0.0249917790200592,0.0087719298245614
683,233,0.0383097665241697,0.0191413037385797
754,294,0.0483393620519566,0.0211311025166751
855,303,0.0498191384413022,0.023961661341853
699,279,0.0458730680697139,0.0195897090970237
426,179,0.029431108188096,0.0119387926685724
427,176,0.0289378493916475,0.0119668180034751
1065,388,0.0637948043406774,0.029846981671431
1358,464,0.076290693850707,0.0380584047979373
3670,1146,0.188424860243341,0.1028529790931
2360,635,0.104406445248274,0.0661397903704949
970,381,0.0626438671489642,0.0271845748556695
417,166,0.0272936534034857,0.0116865646544476
1199,445,0.0731667214731996,0.0336023765483998
915,355,0.0583689575797435,0.0256431814360182
589,228,0.0374876685300888,0.016506922257721
623,264,0.0434067740874712,0.0174597836444145
370,106,0.017428477474515,0.0103693739140183
3907,1068,0.175600131535679,0.109494983465052
1312,388,0.0637948043406774,0.0367692393924107
883,271,0.0445577112791845,0.0247463707191301
4402,358,0.058862216376192,0.123367524241915
781,255,0.0419269976981256,0.0218877865590494
887,287,0.0471884248602433,0.0248584720587411
2105,796,0.130878000657678,0.0589933299702931
1825,756,0.124301216705031,0.0511462361975226
1130,421,0.0692206511016113,0.0316686284401099
2352,796,0.130878000657678,0.0659155876912729
1301,481,0.079085827030582,0.0364609607084805
1456,608,0.0999671160802368,0.040804887618407
1550,653,0.107365998026965,0.0434392690992657
1476,567,0.0932259125287734,0.0413653943164621
1085,381,0.0626438671489642,0.030407488369486
6085,2157,0.354653074646498,0.170534162883246
3026,1130,0.185794146662282,0.0848046634157278
2356,619,0.101775731667215,0.0660276890308839
2065,691,0.11361394278198,0.0578723165741831
2459,734,0.120683985531075,0.0689142985258674
1795,640,0.105228543242354,0.05030547615044
2239,972,0.159815850049326,0.0627487248472619
1880,796,0.130878000657678,0.0526876296171739
1298,626,0.102926668858928,0.0363768847037722
636,278,0.0457086484708977,0.0178241129981503
1481,666,0.109503452811575,0.0415055209909758
629,279,0.0458730680697139,0.0176279356538311
1106,501,0.0823742190069056,0.0309960204024438
782,374,0.0614929299572509,0.0219158118939521
970,453,0.074482078263729,0.0271845748556695
1769,887,0.145840184149951,0.0495768174429684
588,187,0.0307464649786255,0.0164788969228182
1650,705,0.115915817165406,0.0462418025895409
930,533,0.0876356461690233,0.0260635614595594
1397,646,0.106215060835252,0.0391513928591447
846,410,0.0674120355146333,0.0237094333277283
1520,613,0.100789214074318,0.0425985090521832
2112,755,0.124136797106215,0.0591895073146124
1780,662,0.10884577441631,0.0498850961268987
1814,660,0.108516935218678,0.0508379575135923
1279,522,0.0858270305820454,0.0358444033406199
595,262,0.0430779348898389,0.0166750742671375
1656,732,0.120355146333443,0.0464099545989575
1515,609,0.100131535679053,0.0424583823776694
781,316,0.0519565932259125,0.0218877865590494
1325,638,0.104899704044722,0.0371335687461465
996,365,0.0600131535679053,0.0279132335631411
1309,520,0.085498191384413,0.0366851633877025
850,298,0.0489970404472213,0.0238215346673393
1380,472,0.0776060506412364,0.0386749621657979
1689,649,0.1067083196317,0.0473347906507483
1799,635,0.104406445248274,0.050417577490051
3574,261,0.0429135152910227,0.100162546942436
1469,571,0.0938835909240381,0.0411692169721428
1344,472,0.0776060506412364,0.0376660501092988
548,231,0.0379809273265373,0.0153578835267081
768,316,0.0519565932259125,0.0215234572053136
1446,490,0.0805656034199277,0.0405246342693795
1862,687,0.112956264386715,0.0521831735889244
704,263,0.0432423544886551,0.0197298357715375
1153,599,0.0984873396908912,0.0323132111428732
1358,794,0.130549161460046,0.0380584047979373
1170,494,0.0812232818151924,0.0327896418362199
1237,590,0.0970075633015455,0.0346673392747043
1107,527,0.0866491285761263,0.0310240457373466
1077,461,0.0757974350542585,0.030183285690264
1386,570,0.093719171325222,0.0388431141752144
2383,1165,0.191548832620848,0.0667843730732582
2309,956,0.157185136468267,0.0647104982904546
1490,506,0.0831963170009865,0.0417577490051006
753,290,0.0476816836566919,0.0211030771817723
1795,704,0.11575139756659,0.05030547615044
1036,437,0.0718513646826702,0.0290342469592512
722,225,0.0369944097336403,0.020234291799787
1884,664,0.109174613613943,0.0527997309567849
1149,398,0.0654390003288392,0.0322011098032621
918,310,0.0509700756330155,0.0257272574407264
1933,867,0.142551792173627,0.0541729723670198
6532,13,0.00213745478461033,0.183061487584777
2003,725,0.11920420914173,0.0561347458102124
1634,806,0.13252219664584,0.0457933972310969
542,32,0.00526142716211772,0.0151897315172916
1236,632,0.103913186451825,0.0346393139398016
1838,645,0.106050641236435,0.0515105655512583
1919,932,0.153239066096679,0.0537806176783813
1155,542,0.089115422558369,0.0323692618126787
940,507,0.0833607365998027,0.026343814808587
975,619,0.101775731667215,0.0273247015301833
2863,1197,0.196810259782966,0.0802365338265792
2710,966,0.158829332456429,0.0759486575864582
2324,845,0.138934560999671,0.0651308783139958
866,317,0.0521210128247287,0.0242699400257833
1068,552,0.0907596185465308,0.0299310576761392
1729,673,0.110654390003288,0.0484558040468584
1342,593,0.0975008220979941,0.0376099994394933
935,340,0.0559026635975008,0.0262036881340732
1407,610,0.100295955277869,0.0394316462081722
1292,501,0.0823742190069056,0.0362087326943557
1449,611,0.100460374876685,0.0406087102740878
823,322,0.0529431108188096,0.023064850624965
1777,701,0.115258138770141,0.0498010201221905
1840,720,0.118382111147649,0.0515666162210638
1839,739,0.121506083525156,0.0515385908861611
1425,548,0.090101940151266,0.0399361022364217
1792,723,0.118875369944097,0.0502214001457317
1521,509,0.0836895757974351,0.0426265343870859
768,288,0.0473528444590595,0.0215234572053136
704,269,0.0442288720815521,0.0197298357715375
1896,577,0.0948701085169352,0.053136034975618
2015,592,0.0973364024991779,0.0564710498290455
1497,655,0.107694837224597,0.0419539263494199
374,95,0.015619861887537,0.0104814752536293
1257,380,0.062479447550148,0.0352278459727594
2866,1036,0.170338704373561,0.0803206098312875
655,243,0.0399539625123315,0.0183565943613026
1068,365,0.0600131535679053,0.0299310576761392
477,137,0.0225254850378165,0.0133680847486127
2284,809,0.133015455442289,0.0640098649178858
1549,463,0.0761262742518908,0.043411243764363
926,249,0.0409404801052285,0.0259514601199484
4660,1715,0.281979611969747,0.130598060646825
1672,492,0.08089444261756,0.0468583599574015
1291,522,0.0858270305820454,0.0361807073594529
941,293,0.0481749424531404,0.0263718401434897
1834,646,0.106215060835252,0.0513984642116473
1422,545,0.0896086813548175,0.0398520262317135
1040,363,0.0596843143702729,0.0291463482988622
2307,885,0.145511344952318,0.0646544476206491
1341,441,0.0725090430779349,0.0375819741045905
2877,1304,0.214403156856297,0.0806288885152178
1203,429,0.0705360078921407,0.0337144778880108
1351,502,0.0825386386057218,0.0378622274536181
1097,416,0.0683985531075304,0.030743792388319
1269,431,0.0708648470897731,0.0355641499915924
1860,612,0.100624794475501,0.0521271229191189
1834,671,0.110325550805656,0.0513984642116473
4487,1653,0.271785596843144,0.125749677708649
1433,434,0.0713581058862216,0.0401603049156437
1609,615,0.10111805327195,0.0450927638585281
671,264,0.0434067740874712,0.0188049997197467
1457,545,0.0896086813548175,0.0408329129533098
3139,1029,0.169187767181848,0.0879715262597388
936,97,0.0159487010851694,0.026231713468976
1649,755,0.124136797106215,0.0462137772546382
1045,459,0.0754685958566261,0.0292864749733759
340,143,0.0235120026307136,0.00952861386693571
1376,382,0.0628082867477803,0.0385628608261869
1781,478,0.0785925682341335,0.0499131214618015
2249,788,0.129562643867149,0.0630289781962894
959,348,0.0572180203880303,0.0268762961717393
1705,608,0.0999671160802368,0.0477831960091923
1814,489,0.0804011838211115,0.0508379575135923
1159,286,0.0470240052614272,0.0324813631522897
1948,423,0.0695494902992437,0.0545933523905611
4375,1231,0.202400526142716,0.12261084019954
904,261,0.0429135152910227,0.0253349027520879
1577,414,0.0680697139098981,0.04419595314164
2436,700,0.115093719171325,0.0682697158231041
2466,666,0.109503452811575,0.0691104758701866
339,98,0.0161131206839855,0.00950058853203296
1436,389,0.0639592239394936,0.040244380920352
713,203,0.0333771785596843,0.0199820637856622
1491,373,0.0613285103584347,0.0417857743400034
822,239,0.0392962841170668,0.0230368252900622
1738,445,0.0731667214731996,0.0487080320609831
2923,1314,0.216047352844459,0.0819180539207443
3477,1537,0.252712923380467,0.097444089456869
1571,615,0.10111805327195,0.0440278011322235
455,152,0.0249917790200592,0.0127515273807522
1793,708,0.116409075961855,0.0502494254806345
2892,842,0.138441302203223,0.081049268538759
1583,471,0.0774416310424203,0.0443641051510566
2494,696,0.114436040776061,0.0698951852474637
828,313,0.051463334429464,0.0232049772994787
782,265,0.0435711936862874,0.0219158118939521
1259,481,0.079085827030582,0.0352838966425649
1465,430,0.0707004274909569,0.0410571156325318
1273,433,0.0711936862874055,0.0356762513312034
370,136,0.0223610654390003,0.0103693739140183
2104,657,0.10802367642223,0.0589653046353904
606,199,0.0327195001644196,0.0169833529510678
1594,546,0.0897731009536337,0.0446723838349868
1384,456,0.0749753370601776,0.0387870635054089
3320,1100,0.180861558697797,0.0930441118771369
1983,681,0.111969746793818,0.0555742391121574
1452,425,0.069878329496876,0.040692786278796
1130,367,0.0603419927655377,0.0316686284401099
2544,738,0.12134166392634,0.0712964519926013
2296,645,0.106050641236435,0.0643461689367188
2340,720,0.118382111147649,0.0655792836724399
1746,464,0.076290693850707,0.0489322347402051
2510,632,0.103913186451825,0.0703435906059077
2258,945,0.155376520881289,0.0632812062104142
884,504,0.0828674778033542,0.0247743960540328
274,97,0.0159487010851694,0.00767894176335407
3752,1002,0.164748438013811,0.105151056555126
3226,790,0.129891483064781,0.0904097303962782
2049,1021,0.167872410391319,0.057423911215739
3861,1198,0.196974679381782,0.108205818059526
2027,491,0.0807300230187438,0.0568073538478785
963,322,0.0529431108188096,0.0269883975113503
1545,493,0.0810588622163762,0.043299142424752
1390,436,0.071686945083854,0.0389552155148254
2761,916,0.15060835251562,0.0773779496664985
2695,997,0.16392634001973,0.0755282775629169
2259,770,0.126603091088458,0.063309231545317
3288,1405,0.231009536336731,0.0921473011602489
799,275,0.0452153896744492,0.0223922425872989
1025,384,0.0631371259454127,0.0287259682753209
1255,397,0.065274580730023,0.0351717953029539
1255,428,0.0703715882933246,0.0351717953029539
1063,409,0.0672476159158172,0.0297909310016255
1746,602,0.0989805984873397,0.0489322347402051
335,140,0.023018743834265,0.00938848719242195
1096,353,0.0580401183821111,0.0307157670534163
906,294,0.0483393620519566,0.0253909534218934
1177,301,0.0494902992436698,0.0329858191805392
658,225,0.0369944097336403,0.0184406703660109
682,212,0.0348569549490299,0.0191132784036769
2583,817,0.134330812232818,0.0723894400538086
2246,855,0.140578756987833,0.0629449021915812
1102,377,0.0619861887536994,0.0308839190628328
2941,887,0.145840184149951,0.0824225099489939
4101,1717,0.282308451167379,0.114931898436186
1861,771,0.126767510687274,0.0521551482540216
3444,984,0.16178888523512,0.0965192534050782
1617,396,0.0651101611312068,0.0453169665377501
5130,1574,0.258796448536666,0.143769968051118
2150,666,0.109503452811575,0.060254470040917
5023,1605,0.263893456099967,0.140771257216524
4674,1451,0.238572837882276,0.130990415335463
2325,1040,0.170996382768826,0.0651589036488986
1817,668,0.109832292009207,0.0509220335183005
1472,618,0.101611312068399,0.0412532929768511
398,162,0.026635975008221,0.0111540832912953
785,297,0.0488326208484051,0.0219998878986604
1386,608,0.0999671160802368,0.0388431141752144
50,27,0.00443932916803683,0.0014012667451376
2208,834,0.137125945412693,0.0618799394652766
747,254,0.0417625780993094,0.0209349251723558
1498,484,0.0795790858270306,0.0419819516843226
